species,pu,amount
5,640,0
6,640,0
1,641,0
2,641,0
3,641,1
4,641,3.66263584415855e-09
5,641,0
6,641,0
1,642,0
2,642,0
3,642,3
4,642,2.51825284829978e-16
5,642,0
6,642,0
1,643,0
2,643,0
3,643,2
4,643,2.90386133794457e-09
5,643,0
6,643,0
1,644,0
2,644,0
3,644,1
4,644,1.0873831809792e-11
5,644,0
6,644,0
1,645,1
2,645,0.000516311240489251
3,645,0
4,645,0
5,645,0
6,645,0
1,646,2
2,646,0.160599464425923
3,646,0
4,646,0
5,646,0
6,646,0
1,647,1
2,647,0.179515914862638
3,647,0
4,647,0
5,647,0
6,647,0
1,648,0
2,648,0
3,648,0
4,648,0
5,648,0
6,648,0
1,649,0
2,649,0
3,649,0
4,649,0
5,649,0
6,649,0
1,650,0
2,650,0
3,650,1.5
4,650,3.31984007318113e-09
5,650,0
6,650,0
1,651,0
2,651,0
3,651,0
4,651,0
5,651,0
6,651,0
1,652,0
2,652,0
3,652,0
4,652,0
5,652,0
6,652,0
1,653,1
2,653,0.000336171820047355
3,653,0
4,653,0
5,653,0
6,653,0
1,654,1.5
2,654,0.0135737182001394
3,654,1
4,654,1.47507088827561e-10
5,654,0
6,654,0
1,655,0
2,655,0
3,655,0
4,655,0
5,655,0
6,655,0
1,656,1.5
2,656,0.00982214301636045
3,656,0
4,656,0
5,656,0
6,656,0
1,657,2
2,657,0.00580908648278858
3,657,0
4,657,0
5,657,0
6,657,0
1,658,3
2,658,0.0883844448816837
3,658,0
4,658,0
5,658,0
6,658,0
1,659,0
2,659,0
3,659,0
4,659,0
5,659,0
6,659,0
1,660,0
2,660,0
3,660,0
4,660,0
5,660,0
6,660,0
1,661,0
2,661,0
3,661,0
4,661,0
5,661,0
6,661,0
1,662,1
2,662,0.0150424752949025
3,662,1
4,662,7.40662602441112e-17
5,662,0
6,662,0
1,663,1
2,663,0.000212565170231918
3,663,0
4,663,0
5,663,0
6,663,0
1,664,0
2,664,0
3,664,0
4,664,0
5,664,0
6,664,0
1,665,0
2,665,0
3,665,1
4,665,4.40344515572042e-11
5,665,0
6,665,0
1,666,1
2,666,0.00175748243611222
3,666,0
4,666,0
5,666,0
6,666,0
1,667,2
2,667,0.00586066856942624
3,667,0
4,667,0
5,667,0
6,667,0
1,668,3
2,668,0.00737386572886309
3,668,0
4,668,0
5,668,0
6,668,0
1,669,0
2,669,0
3,669,0
4,669,0
5,669,0
6,669,0
1,670,0
2,670,0
3,670,0
4,670,0
5,670,1
6,670,0.00359770887792168
1,671,0
2,671,0
3,671,0
4,671,0
5,671,0
6,671,0
1,672,0
2,672,0
3,672,0
4,672,0
5,672,0
6,672,0
1,673,0
2,673,0
3,673,1
4,673,1.11099390366167e-17
5,673,1
6,673,0.000424879995863989
1,674,0
2,674,0
3,674,0
4,674,0
5,674,0
6,674,0
1,675,1
2,675,0.0174229352547578
3,675,0
4,675,0
5,675,0
6,675,0
1,676,1.5
2,676,0.0352520698832629
3,676,0
4,676,0
5,676,0
6,676,0
1,677,0
2,677,0
3,677,1
4,677,9.2582825305139e-18
5,677,0
6,677,0
1,678,0
2,678,0
3,678,0
4,678,0
5,678,0
6,678,0
1,679,0
2,679,0
3,679,0
4,679,0
5,679,0
6,679,0
1,680,1
2,680,0.00338893308703159
3,680,1
4,680,2.4953427595904e-09
5,680,0
6,680,0
1,681,1
2,681,0.00014493416921214
3,681,0
4,681,0
5,681,0
6,681,0
1,682,0
2,682,0
3,682,0
4,682,0
5,682,0
6,682,0
1,683,0
2,683,0
3,683,0
4,683,0
5,683,1
6,683,0.0166191568111699
1,684,0
2,684,0
3,684,0
4,684,0
5,684,3
6,684,0.0329863097473429
1,685,0
2,685,0
3,685,0
4,685,0
5,685,2
6,685,0.000764871468141075
1,686,0
2,686,0
3,686,0
4,686,0
5,686,2
6,686,0.0227514466882113
1,687,0
2,687,0
3,687,0
4,687,0
5,687,2.5
6,687,0.0325591984532277
1,688,0
2,688,0
3,688,0
4,688,0
5,688,3
6,688,0.0168251096455221
1,689,0
2,689,0
3,689,0
4,689,0
5,689,2.5
6,689,0.0156583741227035
1,690,2
2,690,0.00785565802602487
3,690,0
4,690,0
5,690,0
6,690,0
1,691,0
2,691,0
3,691,0
4,691,0
5,691,0
6,691,0
1,692,0
2,692,0
3,692,0
4,692,0
5,692,0
6,692,0
1,693,0
2,693,0
3,693,0
4,693,0
5,693,0
6,693,0
1,694,1
2,694,0.00825041285516913
3,694,0
4,694,0
5,694,0
6,694,0
1,695,4
2,695,0.0145002018779308
3,695,1
4,695,1.93323086273044e-09
5,695,0
6,695,0
1,696,2
2,696,0.00727478493981549
3,696,0
4,696,0
5,696,0
6,696,0
1,697,0
2,697,0
3,697,0
4,697,0
5,697,1
6,697,5.30851859121887e-08
1,698,0
2,698,0
3,698,0
4,698,0
5,698,1
6,698,0.0335313159554016
1,699,0
2,699,0
3,699,0
4,699,0
5,699,6
6,699,0.0435720091951382
1,700,0
2,700,0
3,700,0
4,700,0
5,700,1.5
6,700,0.0233855229474531
1,701,0
2,701,0
3,701,0
4,701,0
5,701,1.5
6,701,0.0205552771061261
1,702,0
2,702,0
3,702,0
4,702,0
5,702,3.5
6,702,0.0305118015138041
1,703,0
2,703,0
3,703,0
4,703,0
5,703,5
6,703,0.0321536415247306
1,704,0
2,704,0
3,704,0
4,704,0
5,704,1
6,704,0.0802911647689399
1,705,0
2,705,0
3,705,0
4,705,0
5,705,0
6,705,0
1,706,0
2,706,0
3,706,1
4,706,3.65169950184312e-09
5,706,0
6,706,0
1,707,3.5
2,707,0.0100784518388934
3,707,1.5
4,707,1.34685790382057e-09
5,707,0
6,707,0
1,708,0
2,708,0
3,708,0
4,708,0
5,708,0
6,708,0
1,709,0
2,709,0
3,709,0
4,709,0
5,709,4
6,709,0.000745883395116159
1,710,0
2,710,0
3,710,0
4,710,0
5,710,1
6,710,0.0191793239171623
1,711,0
2,711,0
3,711,0
4,711,0
5,711,2.5
6,711,0.0617917758088814
1,712,0
2,712,0
3,712,0
4,712,0
5,712,0
6,712,0
1,713,2
2,713,0.0317113202720549
3,713,1
4,713,8.14728862685224e-17
5,713,0
6,713,0
1,714,6.5
2,714,0.0147268859157531
3,714,4
4,714,9.62861383173446e-17
5,714,0
6,714,0
1,715,5.5
2,715,0.00971203457044755
3,715,0
4,715,0
5,715,0
6,715,0
1,716,0
2,716,0
3,716,0
4,716,0
5,716,1.5
6,716,0.015200432113116
1,717,0
2,717,0
3,717,3
4,717,2.37012032781156e-16
5,717,7.5
6,717,0.0901215233725667
1,718,0
2,718,0
3,718,0
4,718,0
5,718,1
6,718,0.0130989785622411
1,719,0
2,719,0
3,719,0
4,719,0
5,719,0
6,719,0
1,720,0
2,720,0
3,720,2
4,720,1.85186161815879e-09
5,720,1.5
6,720,0.00550118666778689
1,721,0
2,721,0
3,721,0
4,721,0
5,721,0
6,721,0
1,722,0
2,722,0
3,722,0
4,722,0
5,722,1
6,722,0.00865678409757995
1,723,0
2,723,0
3,723,0
4,723,0
5,723,2.5
6,723,0.0105070486588217
1,724,0
2,724,0
3,724,0
4,724,0
5,724,1
6,724,0.000681442323221668
1,725,0
2,725,0
3,725,0
4,725,0
5,725,0
6,725,0
1,726,0
2,726,0
3,726,0
4,726,0
5,726,4
6,726,0.0621179577844742
1,727,0
2,727,0
3,727,0
4,727,0
5,727,1.5
6,727,0.0231807784556871
1,728,0
2,728,0
3,728,0
4,728,0
5,728,1.5
6,728,0.00969405803263202
1,729,0
2,729,0
3,729,4.5
4,729,1.53823983418934e-09
5,729,1.5
6,729,0.0104704833843125
1,730,0
2,730,0
3,730,2
4,730,2.2293413425912e-09
5,730,7
6,730,0.0362513802743686
1,731,6.5
2,731,0.000221845135077695
3,731,3.5
4,731,2.2179261840218e-10
5,731,0
6,731,0
