species,pu,amount
4,546,0
5,546,0
6,546,0
1,547,56.8
2,547,0.0746505132901949
3,547,0
4,547,0
5,547,0
6,547,0
1,548,15.8
2,548,0.0148831361362061
3,548,1.5
4,548,3.04402326226188e-11
5,548,0
6,548,0
1,549,0
2,549,0
3,549,7
4,549,8.82799801300128e-08
5,549,0
6,549,0
1,550,0
2,550,0
3,550,10.3
4,550,2.00552649349197e-07
5,550,0
6,550,0
1,551,0
2,551,0
3,551,1
4,551,1.79498076239235e-12
5,551,29.7
6,551,0.0360900567833863
1,552,0
2,552,0
3,552,0
4,552,0
5,552,40.8
6,552,0.0480887059522892
1,553,0
2,553,0
3,553,0
4,553,0
5,553,62.1
6,553,0.102786622204294
1,554,0
2,554,0
3,554,3.11111111111111
4,554,4.99199284283249e-07
5,554,41.6
6,554,0.0536099962005871
1,555,11.4
2,555,0.000555155219875768
3,555,6.9
4,555,8.88091677625847e-07
5,555,1.33333333333333
6,555,0.0517557122895756
1,556,55
2,556,0.000662618151460545
3,556,1
4,556,6.69314123213613e-07
5,556,0
6,556,0
1,557,108.7
2,557,5.00114024855974e-07
3,557,7
4,557,7.66653064925457e-08
5,557,0
6,557,0
1,558,272
2,558,0.283376719541685
3,558,0
4,558,0
5,558,0
6,558,0
1,559,140
2,559,0.158594858819723
3,559,0
4,559,0
5,559,0
6,559,0
1,560,14.9
2,560,0.0241668102257059
3,560,0
4,560,0
5,560,0
6,560,0
1,561,3.77777777777778
2,561,0.00879678729156167
3,561,6.5
4,561,7.32301578513348e-08
5,561,0
6,561,0
1,562,0
2,562,0
3,562,12.5
4,562,1.2764409796039e-07
5,562,0
6,562,0
1,563,0
2,563,0
3,563,4.77777777777778
4,563,3.59605177089765e-07
5,563,11.6
6,563,0.0261616234021972
1,564,0
2,564,0
3,564,0
4,564,0
5,564,30.3
6,564,0.037607219794528
1,565,0
2,565,0
3,565,0
4,565,0
5,565,122.3
6,565,0.175874823356115
1,566,0
2,566,0
3,566,8.3
4,566,2.95429439139492e-07
5,566,32.5
6,566,0.0289596692521945
1,567,15.1
2,567,0.000399940009425502
3,567,7.3
4,567,6.10237417745537e-07
5,567,0
6,567,0
1,568,59.5
2,568,0.000344587503409124
3,568,2.2
4,568,1.18097753984384e-11
5,568,0
6,568,0
1,569,173.2
2,569,2.38939161426928e-06
3,569,8.5
4,569,4.39239541985304e-08
5,569,0
6,569,0
1,570,652.5
2,570,9.65392403517839e-08
3,570,86.2
4,570,7.71074133630369e-09
5,570,0
6,570,0
1,571,0
2,571,0
3,571,0
4,571,0
5,571,23.2222222222222
6,571,0.000285600179722737
1,572,132.2
2,572,0.148004595613274
3,572,0
4,572,0
5,572,0
6,572,0
1,573,28.4
2,573,0.0338825823286068
3,573,0
4,573,0
5,573,0
6,573,0
1,574,17.5555555555556
2,574,0.0106968056175365
3,574,1.75
4,574,1.84706877271556e-11
5,574,0
6,574,0
1,575,0
2,575,0
3,575,15.6
4,575,8.70369143779418e-08
5,575,0
6,575,0
1,576,0
2,576,0
3,576,14.9
4,576,2.31909235644399e-07
5,576,0
6,576,0
1,577,0
2,577,0
3,577,0
4,577,0
5,577,42
6,577,0.0437722334768702
1,578,0
2,578,0
3,578,0
4,578,0
5,578,48.9
6,578,0.173103235483342
1,579,0
2,579,0
3,579,2.4
4,579,1.24585297646191e-09
5,579,40
6,579,0.0348690082970544
1,580,12.8
2,580,0.000569771984241387
3,580,12.6
4,580,3.51920089503085e-07
5,580,0
6,580,0
1,581,43.8
2,581,3.70081744338586e-18
3,581,1.5
4,581,4.69723192723731e-15
5,581,0
6,581,0
1,582,0
2,582,0
3,582,0
4,582,0
5,582,26.4444444444444
6,582,0.000205614297985014
1,583,54.1
2,583,1.15448727031561e-06
3,583,12.3
4,583,3.62762689638398e-09
5,583,3
6,583,1.41913795945553e-05
1,584,427.4
2,584,0.409778987628252
3,584,0
4,584,0
5,584,0
6,584,0
1,585,61.5
2,585,0.0642505640474859
3,585,0
4,585,0
5,585,0
6,585,0
1,586,15.2
2,586,0.0149463868613991
3,586,0
4,586,0
5,586,0
6,586,0
1,587,14.2
2,587,0.0102513463987291
3,587,16.2
4,587,7.42512527429075e-08
5,587,0
6,587,0
1,588,0
2,588,0
3,588,14.9
4,588,1.21266592996113e-07
5,588,0
6,588,0
1,589,0
2,589,0
3,589,6.6
4,589,2.54818580708517e-07
5,589,2.5
6,589,0.00205323540101437
1,590,0
2,590,0
3,590,0
4,590,0
5,590,19.1
6,590,0.0434642771376216
1,591,0
2,591,0
3,591,1.33333333333333
4,591,8.3176612675729e-11
5,591,31.6
6,591,0.0882777430825406
1,592,6.7
2,592,0.000453738027420955
3,592,2.71428571428571
4,592,1.79311880892902e-10
5,592,0
6,592,0
1,593,95.7
2,593,6.58693124230292e-18
3,593,0
4,593,0
5,593,0
6,593,0
1,594,105.6
2,594,0.213572973590117
3,594,0
4,594,0
5,594,0
6,594,0
1,595,39.6
2,595,0.0518035500545376
3,595,0
4,595,0
5,595,0
6,595,0
1,596,44.3
2,596,0.016583370895255
3,596,1.66666666666667
4,596,2.29697294014829e-12
5,596,0
6,596,0
1,597,0
2,597,0
3,597,29.7
4,597,1.31836987517017e-07
5,597,0
6,597,0
1,598,0
2,598,0
3,598,19.2
4,598,2.1153010189908e-07
5,598,0
6,598,0
1,599,0
2,599,0
3,599,5.5
4,599,3.02419893011502e-07
5,599,2.88888888888889
6,599,0.00923419383685256
1,600,0
2,600,0
3,600,0
4,600,0
5,600,9.2
6,600,0.0540020339596936
1,601,6.1
2,601,0.000289224864614016
3,601,1.9
4,601,1.44621530795577e-07
5,601,1
6,601,0.000725404309934842
1,602,930.8
2,602,0.931708357187855
3,602,0
4,602,0
5,602,0
6,602,0
1,603,92.5
2,603,0.169612980371641
3,603,0
4,603,0
5,603,0
6,603,0
1,604,33.9
2,604,0.0444409590033589
3,604,0
4,604,0
5,604,0
6,604,0
1,605,36.9
2,605,0.0309559523949632
3,605,13.4444444444444
4,605,2.81201218755473e-11
5,605,0
6,605,0
1,606,0
2,606,0
3,606,40.6
4,606,1.9069055612378e-07
5,606,0
6,606,0
1,607,0
2,607,0
3,607,28.6
4,607,1.97675510252802e-07
5,607,0
6,607,0
1,608,0
2,608,0
3,608,8.2
4,608,1.80882453724527e-07
5,608,1.5
6,608,0.00199807657122896
1,609,0
2,609,0
3,609,4
4,609,2.63704880790369e-07
5,609,9.2
6,609,0.0515386535540692
1,610,14
2,610,2.00563952647186e-05
3,610,4.875
4,610,3.39137987265259e-13
5,610,1.25
6,610,8.95995382513725e-06
1,611,1050.9
2,611,3.60920718072504e-05
3,611,0
4,611,0
5,611,0
6,611,0
1,612,414.8
2,612,0.604147450698281
3,612,0
4,612,0
5,612,0
6,612,0
1,613,78.9
2,613,0.130276782025186
3,613,0
4,613,0
5,613,0
6,613,0
1,614,32.9
2,614,0.0567700428167513
3,614,0
4,614,0
5,614,0
6,614,0
1,615,2.375
2,615,0.0409301857325034
3,615,39.5
4,615,1.27603373447726e-07
5,615,0
6,615,0
1,616,0
2,616,0
3,616,35.5
4,616,2.19275383064014e-07
5,616,0
6,616,0
1,617,0
2,617,0
3,617,23.7
4,617,1.72107492784333e-07
5,617,0
6,617,0
1,618,0
2,618,0
3,618,5.66666666666667
4,618,1.34751252736838e-10
5,618,14.4
6,618,0.0893489701607673
1,619,36.6
2,619,0.00175743044742438
3,619,7.8
4,619,2.1035221176012e-07
5,619,4.6
6,619,0.0485527930936963
1,620,104.4
2,620,0.000464185705166844
3,620,0
4,620,0
5,620,0
6,620,0
1,621,11.3
2,621,7.52862516647502e-05
3,621,2
4,621,2.65499736602321e-14
5,621,2.625
6,621,5.31762884961532e-05
1,622,161.2
2,622,0.429244469504421
3,622,0
4,622,0
5,622,0
6,622,0
1,623,63.8
2,623,0.144010139622078
3,623,0
4,623,0
5,623,0
6,623,0
1,624,20
2,624,0.0717000270393131
3,624,10.7142857142857
4,624,6.90744814600534e-12
5,624,0
6,624,0
1,625,0
2,625,0
3,625,49.6
4,625,1.94003742664053e-07
5,625,0
6,625,0
1,626,0
2,626,0
3,626,19.3
4,626,1.95943536455945e-07
5,626,0
6,626,0
1,627,0
2,627,0
3,627,2
4,627,8.12594001269343e-11
5,627,12.4444444444444
6,627,0.0886348344251914
1,628,1.4
2,628,0.00352712498642283
3,628,5.3
4,628,1.29007040744446e-07
5,628,9.7
6,628,0.053695965369662
1,629,7.33333333333333
2,629,0.000102515648160254
3,629,1.33333333333333
4,629,1.63717389447851e-13
5,629,3
6,629,1.20016428519727e-05
1,630,235
2,630,0.391235378624624
3,630,0
4,630,0
5,630,0
6,630,0
1,631,111.9
2,631,0.365801282781288
3,631,0
4,631,0
5,631,0
6,631,0
1,632,26
2,632,0.156357755347257
3,632,1.5
4,632,7.61594223785817e-12
5,632,0
6,632,0
1,633,0
2,633,0
3,633,28.75
4,633,3.43978162526254e-11
5,633,0
6,633,0
1,634,0
2,634,0
3,634,19.6666666666667
4,634,1.03732286121246e-10
5,634,0
6,634,0
1,635,0
2,635,0
3,635,5.3
4,635,2.20376451448632e-07
5,635,5.375
6,635,0.0471374024094366
1,636,1.83333333333333
2,636,0.00193951125632325
3,636,3.33333333333333
4,636,1.28107509689014e-07
5,636,1
6,636,9.34926623439134e-13
1,637,2
2,637,9.54002295319877e-18
3,637,2
4,637,2.76806899253448e-13
5,637,2.25
6,637,1.2363480348263e-05
1,638,237.8
2,638,0.269817966160423
3,638,0
4,638,0
5,638,0
6,638,0
1,639,34.7
2,639,0.320919061449985
3,639,0
4,639,0
5,639,0
6,639,0
1,640,1.25
2,640,0.142068800373237
3,640,3.375
4,640,1.30925486729176e-08
5,640,0
6,640,0
1,641,0
2,641,0
3,641,14.2222222222222
4,641,5.17907580803276e-11
5,641,0
6,641,0
1,642,0
2,642,0
3,642,15.7
4,642,2.50456259306357e-07
5,642,0
6,642,0
1,643,0
2,643,0
3,643,13.2
4,643,1.88285860437169e-07
5,643,1
6,643,0.0048931682680614
1,644,0
2,644,0
3,644,1
4,644,1.74110492615699e-14
5,644,3.5
6,644,2.47622151828554e-06
1,645,21.3
2,645,0.000249383030891272
3,645,1
4,645,1.17780043069012e-12
5,645,0
6,645,0
1,646,28.8
2,646,0.225226815864475
3,646,0
4,646,0
5,646,0
6,646,0
1,647,3.5
2,647,0.194436297416119
3,647,1.25
4,647,2.52714623561896e-12
5,647,0
6,647,0
1,648,0
2,648,0
3,648,3
4,648,7.32255311601534e-12
5,648,0
6,648,0
1,649,0
2,649,0
3,649,7
4,649,1.13775889728438e-07
5,649,0
6,649,0
1,650,0
2,650,0
3,650,9.4
4,650,2.90744305483599e-07
5,650,0
6,650,0
1,651,6.9
2,651,0.00302340040129994
3,651,2
4,651,2.4506538100754e-07
5,651,0
6,651,0
1,652,0
2,652,0
3,652,0
4,652,0
5,652,2
6,652,2.58261717065491e-06
1,653,3.5
2,653,0.000243467452042986
3,653,1
4,653,1.97644274325591e-14
5,653,0
6,653,0
1,654,8.11111111111111
2,654,0.0123666410177873
3,654,1
4,654,1.33214370058554e-13
5,654,0
6,654,0
1,655,14.3
2,655,0.0127645567631896
3,655,1.4
4,655,2.92636322298248e-13
5,655,0
6,655,0
1,656,1.875
2,656,0.011066494818043
3,656,1.14285714285714
4,656,8.4777280573684e-09
5,656,0
6,656,0
1,657,2.625
2,657,0.0115901264105022
3,657,1.5
4,657,1.20696658721654e-12
5,657,0
6,657,0
1,658,1.875
2,658,0.117422511160422
3,658,1.5
4,658,2.77536480016947e-13
5,658,0
6,658,0
1,659,0
2,659,0
3,659,1.8
4,659,8.19083074056568e-13
5,659,0
6,659,0
1,660,0
2,660,0
3,660,1.875
4,660,4.80818626868578e-08
5,660,0
6,660,0
1,661,0
2,661,0
3,661,6.5
4,661,1.80886802245969e-07
5,661,0
6,661,0
1,662,7.8
2,662,0.00911796244416067
3,662,1.66666666666667
4,662,1.03995355384473e-10
5,662,0
6,662,0
1,663,5.1
2,663,0.000235166361056962
3,663,0
4,663,0
5,663,0
6,663,0
1,664,6
2,664,0.000174291524695891
3,664,0
4,664,0
5,664,0
6,664,0
1,665,0
2,665,0
3,665,1
4,665,4.70502476124293e-14
5,665,2.75
6,665,9.79381717676505e-05
1,666,2
2,666,0.00056259774397967
3,666,1
4,666,3.77561031825779e-14
5,666,0
6,666,0
1,667,1.66666666666667
2,667,0.00481132786214812
3,667,1.66666666666667
4,667,7.95339656147577e-13
5,667,0
6,667,0
1,668,8.2
2,668,0.00691700436646932
3,668,4
4,668,1.28150006070078e-08
5,668,1.875
6,668,7.71817890022773e-05
1,669,0
2,669,0
3,669,4.66666666666667
4,669,3.1917325898803e-08
5,669,3.9
6,669,0.00021061130959679
1,670,0
2,670,0
3,670,2.375
4,670,2.47672676036393e-08
5,670,4.1
6,670,0.000396367667977378
1,671,0
2,671,0
3,671,1
4,671,1.03509859340614e-13
5,671,4.44444444444444
6,671,0.000581196821137167
1,672,0
2,672,0
3,672,1.33333333333333
4,672,3.91434627579592e-12
5,672,3.3
6,672,0.000528699629427814
1,673,0
2,673,0
3,673,1.5
4,673,1.82796972122274e-08
5,673,3.8
6,673,0.000676919834428666
1,674,0
2,674,0
3,674,2.5
4,674,4.44322841666203e-12
5,674,1
6,674,0.000199177192859939
1,675,2.7
2,675,0.025110206324035
3,675,1.4
4,675,2.33601614097278e-12
5,675,0
6,675,0
1,676,1.28571428571429
2,676,0.0597751413518985
3,676,1
4,676,1.22261959056313e-14
5,676,0
6,676,0
1,677,0
2,677,0
3,677,1.4
4,677,4.46000436490194e-12
5,677,0
6,677,0
1,678,0
2,678,0
3,678,4.8
4,678,2.71813284476288e-11
5,678,0
6,678,0
1,679,3.6
2,679,0.0165431935263133
3,679,2.2
4,679,2.28610275164249e-07
5,679,0
6,679,0
1,680,23
2,680,0.00308382923377016
3,680,2
4,680,3.45933248400092e-10
5,680,0
6,680,0
1,681,13.1
2,681,0.000377149911627178
3,681,0
4,681,0
5,681,0
6,681,0
1,682,0
2,682,0
3,682,2
4,682,2.09814970181731e-15
5,682,2
6,682,0.000162672623181515
1,683,0
2,683,0
3,683,0
4,683,0
5,683,33
6,683,0.00078881277102682
1,684,0
2,684,0
3,684,0
4,684,0
5,684,49.1
6,684,0.00140740669701416
1,685,0
2,685,0
3,685,0
4,685,0
5,685,58.7
6,685,0.00151201848316352
1,686,0
2,686,0
3,686,0
4,686,0
5,686,54.5
6,686,0.00192399106711242
1,687,0
2,687,0
3,687,0
4,687,0
5,687,94.3
6,687,0.0020661997027996
1,688,0
2,688,0
3,688,0
4,688,0
5,688,80.3
6,688,0.00198732591168873
1,689,0
2,689,0
3,689,1
4,689,6.63297180498243e-08
5,689,14
6,689,0.00123141779779429
1,690,1.5
2,690,0.0383947948941561
3,690,1
4,690,1.68236627359453e-12
5,690,3.33333333333333
6,690,0.000297990901610101
1,691,0
2,691,0
3,691,1.875
4,691,6.22153356453003e-12
5,691,1
6,691,0.000659332696695786
1,692,0
2,692,0
3,692,3
4,692,8.16478639678761e-08
5,692,0
6,692,0
1,693,0
2,693,0
3,693,3.25
4,693,3.75906599723403e-11
5,693,1
6,693,0.00245086902059002
1,694,11
2,694,0.011109486491796
3,694,2.2
4,694,8.60961395860193e-11
5,694,0
6,694,0
1,695,29.2
2,695,0.00766679574640298
3,695,3.55555555555556
4,695,4.13215446658067e-07
5,695,0
6,695,0
1,696,61.1
2,696,0.00387382729882386
3,696,0
4,696,0
5,696,0
6,696,0
1,697,0
2,697,0
3,697,0
4,697,0
5,697,6.55555555555556
6,697,9.10859535449818e-06
1,698,0
2,698,0
3,698,0
4,698,0
5,698,63.9
6,698,0.00246003977556003
1,699,0
2,699,0
3,699,0
4,699,0
5,699,137.5
6,699,0.00314108434729916
1,700,0
2,700,0
3,700,0
4,700,0
5,700,93.5
6,700,0.00222369365472622
1,701,0
2,701,0
3,701,0
4,701,0
5,701,40.4
6,701,0.00200767507784842
1,702,0
2,702,0
3,702,0
4,702,0
5,702,95.5
6,702,0.00242117338737668
1,703,0
2,703,0
3,703,0
4,703,0
5,703,69.1
6,703,0.00270092271590092
1,704,0
2,704,0
3,704,0
4,704,0
5,704,10.8
6,704,0.00262330378025522
1,705,0
2,705,0
3,705,0
4,705,0
5,705,1
6,705,0.000258933103003325
1,706,1.85714285714286
2,706,0.0140156643573704
3,706,3.66666666666667
4,706,5.2548313722085e-11
5,706,0
6,706,0
1,707,50.1
2,707,0.00537464916997032
3,707,2.6
4,707,1.61165185937691e-07
5,707,0
6,707,0
1,708,0
2,708,0
3,708,0
4,708,0
5,708,12.5
6,708,1.46242138297897e-05
1,709,0
2,709,0
3,709,0
4,709,0
5,709,21.5
6,709,0.000462822335942662
1,710,0
2,710,0
3,710,0
4,710,0
5,710,12.2
6,710,0.00186671311342956
1,711,0
2,711,0
3,711,0
4,711,0
5,711,93.4
6,711,0.00457944562536253
1,712,0
2,712,0
3,712,0
4,712,0
5,712,5.1
6,712,0.00203106196133955
1,713,1.7
2,713,0.0162647364645301
3,713,2.22222222222222
4,713,7.22981271142042e-11
5,713,1
6,713,0.00162945732732164
1,714,17.8
2,714,0.00571559206237656
3,714,23
4,714,1.45553601212566e-07
5,714,0
6,714,0
1,715,44.1
2,715,0.00509676370448375
3,715,13
4,715,1.5373870470048e-07
5,715,0
6,715,0
1,716,0
2,716,0
3,716,0
4,716,0
5,716,69.5
6,716,0.000922469099464457
1,717,0
2,717,0
3,717,2.88888888888889
4,717,2.25039723994418e-07
5,717,151.4
6,717,0.00715159632532615
1,718,0
2,718,0
3,718,0
4,718,0
5,718,24.3
6,718,0.0019330772361415
1,719,0
2,719,0
3,719,1
4,719,7.3343400877568e-11
5,719,6.1
6,719,0.00133124837357977
1,720,0
2,720,0
3,720,12.8
4,720,1.61734176202312e-07
5,720,18.2
6,720,0.000542872440963615
1,721,0
2,721,0
3,721,0
4,721,0
5,721,2.55555555555556
6,721,0.000456732853210859
1,722,0
2,722,0
3,722,0
4,722,0
5,722,3.2
6,722,0.000584210904628173
1,723,0
2,723,0
3,723,0
4,723,0
5,723,58
6,723,0.00114291743810428
1,724,0
2,724,0
3,724,0
4,724,0
5,724,8.3
6,724,0.000678993289163091
1,725,0
2,725,0
3,725,0
4,725,0
5,725,6.6
6,725,0.000847619834055823
1,726,0
2,726,0
3,726,0
4,726,0
5,726,101.7
6,726,0.00493891560793483
1,727,0
2,727,0
3,727,0
4,727,0
5,727,30.1
6,727,0.00205746641516788
1,728,0
2,728,0
3,728,1
4,728,1.36465974460909e-07
5,728,10.4
6,728,0.00107618746062642
1,729,0
2,729,0
3,729,9
4,729,1.69164248908241e-07
5,729,52.8
6,729,0.00119912371409118
1,730,0
2,730,0
3,730,2.375
4,730,1.86803902824978e-07
5,730,29.2
6,730,0.00102211047094378
1,731,262.4
2,731,0.000300287364728514
3,731,18.7
4,731,1.76906984952868e-08
5,731,0
6,731,0
